date,user_id,course_id,lesson_completed,time_spent,device_type,subscription_type
2024-01-01,U001,C101,true,45,mobile,free
2024-01-01,U002,C102,false,15,desktop,premium
2024-01-01,U003,C101,true,60,tablet,premium
2024-01-01,U004,C103,true,30,mobile,free
2024-01-01,U005,C102,true,50,desktop,premium
2024-01-02,U001,C101,true,40,mobile,free
2024-01-02,U002,C102,true,55,desktop,premium
2024-01-02,U006,C101,false,10,tablet,free
2024-01-02,U007,C103,true,65,mobile,premium
2024-01-02,U008,C102,true,45,desktop,free
2024-01-03,U001,C101,true,50,mobile,free
2024-01-03,U003,C101,true,70,tablet,premium
2024-01-03,U009,C102,false,20,mobile,free
2024-01-03,U010,C103,true,40,desktop,premium
2024-01-03,U011,C101,true,35,tablet,free
2024-01-04,U001,C102,true,55,mobile,premium
2024-01-04,U002,C102,true,45,desktop,premium
2024-01-04,U012,C101,false,25,mobile,free
2024-01-04,U013,C103,true,60,tablet,premium
2024-01-04,U014,C102,true,40,desktop,free
2024-01-05,U001,C102,true,65,mobile,premium
2024-01-05,U003,C101,true,50,tablet,premium
2024-01-05,U015,C102,false,15,mobile,free
2024-01-05,U016,C103,true,45,desktop,premium
2024-01-05,U017,C101,true,55,tablet,free
2024-02-01,U001,C103,true,70,mobile,premium
2024-02-01,U002,C102,true,40,desktop,premium
2024-02-01,U018,C101,false,20,mobile,free
2024-02-01,U019,C103,true,50,tablet,premium
2024-02-01,U020,C102,true,45,desktop,free
2024-02-02,U001,C103,true,60,mobile,premium
2024-02-02,U003,C101,true,55,tablet,premium
2024-02-02,U021,C102,false,25,mobile,free
2024-02-02,U022,C103,true,40,desktop,premium
2024-02-02,U023,C101,true,50,tablet,free
2024-02-03,U001,C103,true,45,mobile,premium
2024-02-03,U002,C102,true,65,desktop,premium
2024-02-03,U024,C101,false,30,mobile,free
2024-02-03,U025,C103,true,55,tablet,premium
2024-02-03,U026,C102,true,40,desktop,free
2024-02-04,U001,C101,true,50,mobile,premium
2024-02-04,U003,C101,true,60,tablet,premium
2024-02-04,U027,C102,false,20,mobile,free
2024-02-04,U028,C103,true,45,desktop,premium
2024-02-04,U029,C101,true,55,tablet,free
2024-02-05,U001,C102,true,70,mobile,premium
2024-02-05,U002,C102,true,40,desktop,premium
2024-02-05,U030,C101,false,25,mobile,free
2024-02-05,U031,C103,true,50,tablet,premium
2024-02-05,U032,C102,true,45,desktop,free
